,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
317,mahebourg,17.0,MU,1584493361.0,89.0,-20.41,57.7,75.16,5.55
318,santa cruz,75.0,BO,1584493362.0,94.0,-17.8,-63.17,77.0,9.17
319,luwuk,59.0,ID,1584493362.0,73.0,-0.95,122.79,80.76,3.18
320,alexander city,1.0,US,1584493362.0,88.0,32.94,-85.95,72.0,2.1
321,takhtamygda,100.0,RU,1584493362.0,93.0,54.1,123.57,26.02,4.5
322,nanortalik,17.0,GL,1584493273.0,54.0,60.14,-45.24,20.14,10.49
323,bien hoa,40.0,VN,1584493363.0,69.0,10.95,106.82,82.4,8.05
324,dzhankoy,93.0,UA,1584493363.0,66.0,45.72,34.4,33.35,4.16
325,shingu,0.0,JP,1584493363.0,44.0,33.73,135.98,59.0,13.87
327,ocampo,62.0,MX,1584493363.0,29.0,21.65,-101.5,71.53,4.25
328,husavik,90.0,IS,1584493364.0,95.0,66.04,-17.34,32.0,28.86
329,arica,40.0,CL,1584493364.0,73.0,-18.48,-70.3,73.4,5.82
330,oxapampa,99.0,PE,1584493364.0,99.0,-10.58,-75.4,55.62,1.05
331,jalu,0.0,LY,1584493364.0,35.0,29.03,21.55,57.83,11.36
332,xinzhou,97.0,CN,1584493364.0,22.0,38.41,112.73,44.58,6.82
333,risti,90.0,EE,1584493365.0,80.0,59.0,24.06,41.0,13.87
334,beidao,10.0,CN,1584493365.0,39.0,34.57,105.89,43.63,1.45
335,provideniya,40.0,RU,1584493365.0,86.0,64.38,-173.3,30.2,22.37
336,butaritari,26.0,KI,1584493365.0,74.0,3.07,172.79,83.39,11.59
337,hobyo,36.0,SO,1584493365.0,78.0,5.35,48.53,77.61,11.99
339,iqaluit,90.0,CA,1584493366.0,85.0,63.75,-68.51,15.8,12.75
340,yar-sale,41.0,RU,1584493366.0,81.0,66.83,70.83,9.54,12.71
341,ukiah,90.0,US,1584493366.0,81.0,39.15,-123.21,51.01,3.36
342,la paz,75.0,BO,1584493305.0,87.0,-16.5,-68.15,46.4,4.7
343,umm kaddadah,55.0,SD,1584493367.0,17.0,13.6,26.69,71.19,15.21
344,aksarka,12.0,RU,1584493367.0,83.0,66.56,67.8,14.0,17.07
345,san andres,40.0,CO,1584493355.0,74.0,12.58,-81.7,82.4,10.29
346,whitehorse,75.0,CA,1584493284.0,37.0,60.72,-135.05,35.01,2.24
347,aswan,0.0,EG,1584493367.0,39.0,24.09,32.91,64.4,16.11
348,adrar,85.0,MR,1584493368.0,28.0,20.5,-10.07,67.62,10.71
349,fershampenuaz,7.0,RU,1584493368.0,87.0,53.52,59.81,22.5,10.36
350,namibe,100.0,AO,1584493368.0,80.0,-15.2,12.15,73.27,5.21
351,rosetta,40.0,EG,1584493368.0,50.0,31.4,30.42,57.2,18.34
352,hami,17.0,CN,1584493368.0,23.0,42.8,93.45,40.21,2.62
353,flinders,0.0,AU,1584493196.0,56.0,-34.58,150.86,73.99,11.41
354,moussoro,99.0,TD,1584493369.0,8.0,13.64,16.49,76.44,13.98
355,bilibino,100.0,RU,1584493369.0,92.0,68.05,166.44,18.16,7.58
356,tabou,100.0,CI,1584493369.0,95.0,4.42,-7.35,77.34,3.4
357,carutapera,0.0,BR,1584493305.0,80.0,-1.2,-46.02,82.02,12.24
358,santa maria da vitoria,100.0,BR,1584493370.0,87.0,-13.39,-44.19,72.16,2.17
359,nizhnevartovsk,90.0,RU,1584493370.0,92.0,60.93,76.55,23.0,6.71
360,fairbanks,90.0,US,1584493266.0,50.0,64.84,-147.72,37.0,3.36
361,nelson bay,20.0,AU,1584493123.0,60.0,-32.72,152.15,77.0,11.41
362,acari,75.0,PE,1584493370.0,85.0,-15.43,-74.62,67.3,3.65
363,bure,65.0,ET,1584493371.0,34.0,10.7,37.07,62.89,4.09
364,mutoko,35.0,ZW,1584493371.0,93.0,-17.4,32.23,58.93,4.05
365,takoradi,100.0,GH,1584493371.0,86.0,4.88,-1.76,79.99,5.73
366,ambilobe,47.0,MG,1584493371.0,91.0,-13.2,49.05,74.75,2.77
367,zhangjiakou,77.0,CN,1584493371.0,26.0,40.81,114.88,40.1,5.7
368,yerbogachen,26.0,RU,1584493372.0,94.0,61.28,108.01,-9.63,3.18
369,klaksvik,43.0,FO,1584493372.0,69.0,62.23,-6.59,37.4,18.34
370,berbera,48.0,SO,1584493372.0,85.0,10.44,45.01,78.82,6.82
371,homer,90.0,US,1584493372.0,97.0,59.64,-151.55,36.0,6.93
373,areosa,18.0,PT,1584493373.0,71.0,41.72,-8.86,57.99,8.05
374,gayny,82.0,RU,1584493373.0,96.0,60.31,54.32,17.78,4.41
375,olafsvik,100.0,IS,1584493373.0,77.0,64.89,-23.71,27.81,39.12
376,awjilah,0.0,LY,1584493373.0,35.0,29.11,21.29,57.83,11.36
377,petropavlovsk-kamchatskiy,100.0,RU,1584493373.0,39.0,53.05,158.65,28.4,13.42
378,lokosovo,100.0,RU,1584493374.0,93.0,61.13,74.82,25.39,13.24
379,agadez,0.0,NE,1584493374.0,11.0,19.75,10.25,68.88,2.46
380,terra santa,80.0,BR,1584493374.0,76.0,-2.1,-56.49,79.97,2.15
381,kavaratti,29.0,IN,1584493374.0,68.0,10.57,72.64,82.62,5.66
382,sao joao da barra,75.0,BR,1584493095.0,88.0,-21.64,-41.05,75.2,13.87
384,ulladulla,0.0,AU,1584493375.0,56.0,-35.35,150.47,73.99,11.41
385,muzhi,3.0,RU,1584493375.0,80.0,65.37,64.67,17.04,15.57
386,mount abu,0.0,IN,1584493375.0,25.0,24.59,72.71,67.46,5.91
388,itamaraca,75.0,BR,1584493142.0,74.0,-7.75,-34.83,84.2,4.7
389,denizli,0.0,TR,1584493376.0,79.0,37.84,29.07,26.6,3.85
390,oksfjord,75.0,NO,1584493376.0,92.0,70.24,22.35,28.4,12.75
391,northam,97.0,GB,1584493376.0,94.0,51.03,-4.22,53.01,8.01
392,oranjemund,0.0,NA,1584493376.0,93.0,-28.55,16.43,60.15,5.06
393,solwezi,100.0,ZM,1584493325.0,98.0,-12.17,26.39,61.45,2.62
394,patea,35.0,NZ,1584493377.0,56.0,-39.76,174.48,64.99,7.0
395,gorin,100.0,RU,1584493377.0,84.0,51.2,136.67,26.13,1.95
397,banjarmasin,20.0,ID,1584493377.0,83.0,-3.32,114.59,82.4,4.7
398,tuy hoa,30.0,VN,1584493079.0,77.0,13.08,109.3,76.57,4.72
399,rudraprayag,0.0,IN,1584493377.0,33.0,30.28,78.98,41.76,6.4
400,veraval,2.0,IN,1584493378.0,53.0,20.9,70.37,69.21,6.64
401,maple creek,45.0,CA,1584493378.0,90.0,49.92,-109.48,23.43,12.21
404,capreol,5.0,CA,1584493379.0,42.0,46.71,-80.92,30.0,9.17
407,palaia fokaia,0.0,GR,1584493379.0,69.0,37.72,23.95,48.0,5.82
408,buchanan,75.0,LR,1584493379.0,94.0,5.88,-10.05,78.8,11.41
409,manokwari,68.0,ID,1584493379.0,66.0,-0.87,134.08,78.85,4.47
410,roma,40.0,US,1584493380.0,64.0,43.21,-75.46,42.01,10.29
411,alyangula,40.0,AU,1584493380.0,55.0,-13.85,136.42,89.6,8.05
412,asyut,0.0,EG,1584493380.0,58.0,27.18,31.18,57.2,17.22
413,high rock,75.0,BS,1584493380.0,78.0,26.62,-78.28,73.4,5.82
414,cabo san lucas,75.0,MX,1584493380.0,69.0,22.89,-109.91,78.8,3.36
415,sobolevo,82.0,RU,1584493381.0,92.0,54.43,31.9,33.39,7.83
417,tautira,40.0,PF,1584493381.0,66.0,-17.73,-149.15,89.6,8.05
418,gilbues,1.0,BR,1584493381.0,80.0,-9.83,-45.34,75.2,2.13
419,zeya,100.0,RU,1584493381.0,92.0,53.75,127.27,26.06,5.75
420,magistralnyy,100.0,RU,1584493382.0,89.0,56.17,107.45,15.19,7.56
422,katobu,95.0,ID,1584493382.0,86.0,-4.94,122.53,78.82,2.89
423,sandwick,45.0,GB,1584493382.0,75.0,60.0,-1.25,41.0,26.4
424,thinadhoo,10.0,MV,1584493382.0,76.0,0.53,72.93,84.85,13.78
425,taybad,94.0,IR,1584493265.0,63.0,34.74,60.78,54.23,13.06
426,kropotkin,100.0,RU,1584493383.0,58.0,45.44,40.58,34.0,13.62
427,kotido,95.0,UG,1584493383.0,67.0,2.98,34.13,73.24,4.03
428,yekepa,98.0,LR,1584493383.0,98.0,7.58,-8.54,71.82,3.09
429,yima,0.0,CN,1584493383.0,17.0,34.74,111.88,56.91,7.61
430,odesskoye,47.0,RU,1584493384.0,88.0,54.21,72.97,25.03,14.76
431,poum,11.0,NC,1584493384.0,75.0,-20.23,164.02,80.01,14.12
432,kavieng,100.0,PG,1584493384.0,77.0,-2.57,150.8,82.78,13.31
433,severnoye,67.0,RU,1584493384.0,83.0,56.35,78.36,22.57,13.27
434,gimli,100.0,CA,1584493384.0,63.0,50.63,-96.99,21.99,5.68
435,kirakira,68.0,SB,1584493385.0,74.0,-10.45,161.92,83.01,3.58
436,selianitika,0.0,GR,1584493385.0,31.0,38.28,22.03,42.01,4.36
437,agrij,0.0,RO,1584493385.0,64.0,47.07,23.13,37.4,8.05
438,kenitra,75.0,MA,1584493385.0,100.0,34.26,-6.58,55.0,5.82
439,praia da vitoria,20.0,PT,1584493385.0,77.0,38.73,-27.07,62.6,13.96
440,marystown,55.0,CA,1584493386.0,77.0,47.17,-55.15,31.55,29.15
441,arlit,11.0,NE,1584493386.0,9.0,18.74,7.39,75.16,5.08
442,kalmunai,100.0,LK,1584493263.0,79.0,7.42,81.82,80.89,5.82
443,joshimath,0.0,IN,1584493386.0,34.0,30.57,79.57,32.29,9.82
444,manali,20.0,IN,1584493386.0,88.0,13.17,80.27,82.0,4.23
445,mandalgovi,10.0,MN,1584493387.0,43.0,45.76,106.27,20.91,24.63
446,rocha,100.0,UY,1584493166.0,77.0,-34.48,-54.33,64.36,8.1
447,mokhsogollokh,94.0,RU,1584493387.0,92.0,61.47,128.92,4.24,4.72
449,dalby,0.0,AU,1584493387.0,43.0,-27.18,151.27,71.6,14.99
450,bitung,20.0,ID,1584493388.0,74.0,1.45,125.18,84.2,2.24
451,talnakh,75.0,RU,1584493388.0,85.0,69.49,88.4,12.2,29.08
452,mugan,89.0,CN,1584493388.0,53.0,35.94,101.38,31.3,1.59
453,iracoubo,37.0,GF,1584493264.0,78.0,5.48,-53.2,80.49,12.97
454,kiboga,100.0,UG,1584493388.0,95.0,0.92,31.77,67.19,4.76
455,tyssedal,100.0,NO,1584493389.0,82.0,60.12,6.56,43.0,11.01
456,huarmey,82.0,PE,1584493389.0,64.0,-10.07,-78.15,74.23,4.63
457,hirado,40.0,JP,1584493389.0,76.0,33.36,129.55,57.2,4.7
458,mendoza,28.0,AR,1584493389.0,43.0,-32.89,-68.83,73.4,3.36
459,kedgwick,100.0,CA,1584493390.0,97.0,47.64,-67.34,32.47,15.88
460,puerto escondido,40.0,MX,1584493390.0,79.0,15.85,-97.07,84.2,9.17
461,ambovombe,2.0,MG,1584493390.0,94.0,-25.17,46.08,66.6,2.89
462,devils lake,90.0,US,1584493190.0,100.0,48.11,-98.87,28.4,9.17
463,lasa,8.0,IT,1584493390.0,92.0,46.62,10.7,44.01,2.24
465,kasulu,75.0,TZ,1584493391.0,83.0,-4.58,30.1,71.6,5.82
466,isangel,90.0,VU,1584493391.0,70.0,-19.55,169.27,84.2,6.93
467,hit,92.0,IQ,1584493391.0,57.0,33.64,42.83,67.1,20.04
469,baraboo,40.0,US,1584493126.0,51.0,43.47,-89.74,43.0,3.62
470,aripuana,37.0,BR,1584493392.0,86.0,-9.17,-60.63,76.91,1.9
471,kotelnikovo,51.0,RU,1584493392.0,66.0,47.63,43.15,35.47,4.12
472,umuarama,5.0,BR,1584493392.0,69.0,-23.77,-53.33,78.58,5.99
473,mantua,0.0,IT,1584493392.0,86.0,45.17,10.78,46.99,5.82
475,melendugno,20.0,IT,1584493393.0,87.0,40.27,18.34,48.2,5.82
476,micheweni,100.0,TZ,1584493393.0,75.0,-4.97,39.83,83.57,4.97
477,cervia,0.0,IT,1584493386.0,86.0,44.27,12.34,48.0,3.36
478,klerksdorp,67.0,ZA,1584493393.0,93.0,-26.85,26.67,57.0,5.73
479,ranong,100.0,TH,1584493393.0,94.0,9.97,98.63,71.6,1.12
480,mana,100.0,GF,1584493394.0,90.0,5.66,-53.78,74.17,2.82
481,yeppoon,20.0,AU,1584493394.0,57.0,-23.13,150.73,78.8,13.87
482,dwarka,0.0,IN,1584493394.0,61.0,22.24,68.97,78.19,8.63
483,broome,75.0,US,1584493394.0,60.0,42.25,-75.83,41.0,12.75
484,achacachi,100.0,BO,1584493394.0,92.0,-16.05,-68.68,36.09,10.85
485,maiduguri,73.0,NG,1584493395.0,11.0,11.85,13.16,72.99,7.81
486,sao filipe,68.0,CV,1584493395.0,77.0,14.9,-24.5,67.44,17.36
487,mingyue,47.0,CN,1584493395.0,66.0,43.11,128.92,36.03,2.3
488,ishigaki,20.0,JP,1584493204.0,64.0,24.34,124.16,73.4,9.17
489,hwange,86.0,ZW,1584493395.0,86.0,-18.37,26.5,66.18,3.51
490,egvekinot,100.0,RU,1584493396.0,88.0,66.32,-179.17,25.14,10.2
491,ballina,75.0,AU,1584493396.0,69.0,-28.87,153.57,75.2,12.75
492,manzhouli,8.0,CN,1584493396.0,80.0,49.6,117.43,21.38,22.48
493,athabasca,100.0,CA,1584493396.0,90.0,54.72,-113.29,21.04,2.28
494,champasak,40.0,LA,1584493396.0,58.0,14.75,106.0,82.4,6.93
495,yining,0.0,CN,1584493397.0,85.0,29.04,114.56,52.23,0.74
496,atambua,16.0,ID,1584493397.0,76.0,-9.11,124.89,79.47,1.57
498,lagdo,83.0,CM,1584493397.0,16.0,9.05,13.73,78.35,1.5
499,kaabong,100.0,UG,1584493397.0,74.0,3.48,34.15,68.94,4.81
500,champerico,56.0,GT,1584493398.0,60.0,14.3,-91.92,84.65,5.93
501,rio branco,40.0,BR,1584493203.0,100.0,-9.97,-67.81,75.2,3.36
502,great yarmouth,56.0,GB,1584493398.0,81.0,52.61,1.73,52.0,18.34
503,alofi,75.0,NU,1584493398.0,79.0,-19.06,-169.92,86.0,11.41
504,babstovo,61.0,RU,1584493398.0,89.0,48.12,132.48,24.55,6.08
505,tonekabon,90.0,IR,1584493399.0,93.0,36.82,50.87,50.0,2.24
506,wakefield,75.0,GB,1584493099.0,93.0,53.68,-1.5,55.4,23.04
507,bowen,13.0,AU,1584493399.0,57.0,-20.02,148.23,82.0,20.8
508,mayumba,100.0,GA,1584493399.0,84.0,-3.43,10.66,80.69,9.95
509,manono,100.0,CD,1584493399.0,99.0,-7.3,27.42,69.13,3.24
510,outlook,100.0,CA,1584493400.0,74.0,51.5,-107.05,14.0,11.01
512,pavilosta,48.0,LV,1584493400.0,93.0,56.89,21.19,42.8,13.87
513,launceston,90.0,AU,1584493400.0,68.0,-41.45,147.17,66.2,18.34
516,sioux lookout,75.0,CA,1584493380.0,38.0,50.1,-91.92,23.0,8.05
517,mackenzie,1.0,CA,1584493401.0,37.0,55.3,-123.17,37.4,5.82
519,tomatlan,0.0,MX,1584493401.0,53.0,19.93,-105.25,81.19,6.69
521,praya,40.0,CV,1584493328.0,64.0,14.92,-23.51,69.8,14.99
522,tiznit,100.0,MA,1584493402.0,86.0,29.58,-9.5,47.1,12.93
523,baft,8.0,IR,1584493402.0,51.0,29.23,56.61,46.65,2.68
524,cayenne,10.0,GF,1584493326.0,94.0,4.93,-52.33,75.2,4.5
525,oudtshoorn,0.0,ZA,1584493402.0,87.0,-33.59,22.2,60.8,3.36
526,loreto,33.0,MX,1584493403.0,22.0,22.27,-101.97,75.4,9.48
527,bako,80.0,ET,1584493403.0,75.0,5.78,36.57,67.48,3.29
528,prince rupert,1.0,CA,1584493185.0,69.0,54.32,-130.32,48.2,10.29
529,victor harbor,97.0,AU,1584493403.0,19.0,-35.57,138.62,87.8,11.41
530,sarakhs,96.0,IR,1584493403.0,71.0,36.54,61.16,57.2,6.93
532,manggar,2.0,ID,1584493404.0,78.0,-2.88,108.27,82.11,9.98
533,nardaran,90.0,AZ,1584493404.0,70.0,40.56,50.01,42.8,13.87
534,saint anthony,75.0,US,1584493404.0,52.0,45.02,-93.22,42.01,5.82
535,batagay,100.0,RU,1584493404.0,95.0,67.63,134.63,-3.23,3.87
536,la ronge,40.0,CA,1584493404.0,42.0,55.1,-105.28,5.0,5.82
537,capoeiras,81.0,BR,1584493405.0,87.0,-8.73,-36.63,72.46,6.55
538,rock springs,1.0,US,1584493405.0,25.0,41.59,-109.2,51.8,23.04
539,hovd,0.0,MN,1584493405.0,47.0,48.01,91.64,26.08,2.19
541,coolum beach,23.0,AU,1584493405.0,70.0,-26.53,153.1,73.99,1.99
542,puerto baquerizo moreno,40.0,EC,1584493406.0,78.0,-0.9,-89.6,80.6,10.29
543,kayerkan,75.0,RU,1584493406.0,85.0,69.35,87.76,12.2,29.08
544,beachwood,40.0,US,1584493406.0,74.0,41.46,-81.51,39.99,3.36
545,gayeri,0.0,BF,1584493406.0,11.0,12.65,0.49,80.98,5.41
546,bogale,14.0,MM,1584493406.0,90.0,16.28,95.4,69.12,7.81
547,labuan,75.0,MY,1584493407.0,88.0,5.28,115.24,82.4,2.24
548,omboue,97.0,GA,1584493407.0,94.0,-1.57,9.26,75.49,1.79
549,varkaus,90.0,FI,1584493407.0,80.0,62.32,27.87,39.2,10.29
550,tadine,93.0,NC,1584493407.0,74.0,-21.55,167.88,76.82,14.25
551,xining,23.0,CN,1584493407.0,53.0,36.62,101.77,30.94,3.89
552,nador,90.0,MA,1584493408.0,93.0,35.17,-2.93,60.8,11.41
553,binzhou,0.0,CN,1584493408.0,29.0,37.37,118.02,68.0,5.01
554,aloleng,0.0,PH,1584493408.0,60.0,16.13,119.78,79.27,9.57
555,half moon bay,75.0,US,1584493408.0,66.0,37.46,-122.43,55.99,8.05
556,keflavik,75.0,IS,1584493408.0,86.0,64.0,-22.56,32.0,20.8
557,teguldet,100.0,RU,1584493408.0,97.0,57.31,88.17,34.48,16.71
558,khatima,0.0,IN,1584493409.0,54.0,28.92,79.97,59.56,4.03
559,nome,90.0,US,1584493409.0,92.0,64.5,-165.41,32.0,3.36
560,zarraga,66.0,PH,1584493409.0,80.0,10.82,122.61,76.77,11.65
561,aktyubinskiy,93.0,RU,1584493409.0,95.0,54.81,52.81,31.1,8.03
562,inongo,99.0,CD,1584493409.0,90.0,-1.95,18.27,72.07,2.24
563,ostrovnoy,28.0,RU,1584493410.0,95.0,68.05,39.51,16.61,14.16
564,harper,100.0,LR,1584493410.0,95.0,4.38,-7.72,77.34,3.4
565,bergerac,17.0,FR,1584493410.0,100.0,44.83,0.5,48.99,4.7
566,baykit,100.0,RU,1584493410.0,89.0,61.67,96.37,1.78,2.66
569,dawei,77.0,MM,1584493411.0,82.0,14.08,98.2,78.28,7.67
570,zalesovo,99.0,RU,1584493411.0,84.0,53.99,84.74,29.01,13.38
571,kazanka,67.0,UA,1584493411.0,74.0,47.85,32.82,30.2,2.24
572,tura,0.0,IN,1584493411.0,44.0,25.52,90.22,64.8,2.66
573,morros,11.0,BR,1584493412.0,72.0,-9.45,-46.3,75.74,2.28
574,sampit,100.0,ID,1584493412.0,95.0,-2.53,112.95,75.69,3.02
575,borascu,1.0,RO,1584493412.0,56.0,44.7,23.28,41.0,9.17
576,armidale,66.0,AU,1584493412.0,49.0,-30.52,151.65,63.0,4.0
577,barcelos,0.0,PT,1584493412.0,71.0,41.54,-8.62,57.2,8.05
578,olesno,33.0,PL,1584493413.0,82.0,50.88,18.42,46.0,1.12
579,liverpool,75.0,GB,1584493159.0,87.0,53.41,-2.98,55.0,16.11
580,aklavik,40.0,CA,1584493413.0,67.0,68.22,-135.01,23.0,4.09
581,fort atkinson,1.0,US,1584493119.0,55.0,42.93,-88.84,41.0,4.94
582,skala,75.0,PL,1584493413.0,80.0,50.23,19.85,48.99,2.24
583,bay roberts,75.0,CA,1584493413.0,79.0,47.6,-53.26,28.99,23.04
584,uruguaiana,90.0,BR,1584493414.0,74.0,-29.75,-57.09,82.4,11.41
585,nahan,0.0,IN,1584493414.0,68.0,30.55,77.3,57.97,2.75
586,tilichiki,100.0,RU,1584493414.0,86.0,60.47,166.1,15.93,8.32
587,nemuro,0.0,JP,1584493414.0,59.0,43.32,145.57,37.4,4.7
588,port arthur,0.0,CN,1584493414.0,31.0,38.8,121.27,60.8,11.18
589,ayacucho,100.0,PE,1584493415.0,92.0,-13.16,-74.22,44.8,6.4
590,hauterive,0.0,FR,1584493415.0,81.0,46.09,3.45,44.6,2.44
591,kamenka,69.0,RU,1584493415.0,64.0,51.32,42.77,28.99,5.77
592,imbituba,75.0,BR,1584493187.0,69.0,-28.24,-48.67,73.4,3.36
593,kawalu,70.0,ID,1584493415.0,87.0,-7.38,108.21,72.66,2.42
594,nanakuli,90.0,US,1584493416.0,100.0,21.39,-158.15,73.4,4.7
595,vyshhorod,1.0,UA,1584493302.0,100.0,50.58,30.49,32.0,1.59
596,dawlatabad,40.0,AF,1584493416.0,58.0,36.41,64.91,58.19,1.83
597,humboldt,90.0,US,1584493416.0,87.0,40.67,-123.92,48.0,4.7
598,bonthe,0.0,SL,1584493416.0,83.0,7.53,-12.51,80.76,7.65
599,fukue,40.0,JP,1584493416.0,76.0,32.69,128.84,57.2,4.7
600,santa maria,0.0,BR,1584493417.0,78.0,-29.68,-53.81,75.2,13.87
601,yuxia,23.0,CN,1584493417.0,33.0,34.06,108.63,57.0,5.75
602,deer lake,90.0,CA,1584493417.0,74.0,49.17,-57.43,30.2,8.05
603,havelock,90.0,US,1584493417.0,93.0,34.88,-76.9,59.0,3.36
604,kedungwuni,92.0,ID,1584493417.0,85.0,-6.97,109.65,78.13,2.15
605,high level,40.0,CA,1584493144.0,57.0,58.52,-117.14,21.2,6.93
606,dingle,22.0,PH,1584493418.0,79.0,11.0,122.67,77.63,12.24
607,samarai,38.0,PG,1584493418.0,74.0,-10.62,150.67,82.38,5.57
608,abnub,0.0,EG,1584493418.0,58.0,27.27,31.15,57.2,17.22
609,akodia,40.0,IN,1584493418.0,27.0,23.38,76.6,71.74,7.02
610,zyryanka,33.0,RU,1584493419.0,84.0,65.75,150.85,-6.59,2.3
611,vaitape,95.0,PF,1584493186.0,70.0,-16.52,-151.75,83.66,7.4
612,menongue,100.0,AO,1584493419.0,98.0,-14.66,17.69,63.61,4.97
613,namatanai,91.0,PG,1584493419.0,68.0,-3.67,152.43,84.42,2.39
614,svay rieng,62.0,KH,1584493419.0,86.0,11.09,105.8,75.07,7.52
615,bairiki,20.0,KI,1584493323.0,66.0,1.33,172.98,87.8,5.82
616,gigmoto,5.0,PH,1584493324.0,77.0,13.78,124.39,78.85,12.26
617,sainte-thecle,40.0,CA,1584493420.0,81.0,46.82,-72.5,35.6,4.7
618,te anau,2.0,NZ,1584493420.0,56.0,-45.42,167.72,55.49,4.03
619,serra,40.0,BR,1584493420.0,83.0,-20.13,-40.31,80.6,2.24
620,hella,75.0,NO,1584493420.0,95.0,67.2,14.43,37.4,19.46
621,pandamatenga,77.0,BW,1584493421.0,89.0,-18.53,25.63,66.27,7.76
623,bengkulu,69.0,ID,1584493285.0,90.0,-3.8,102.27,74.41,3.76
624,serta,13.0,PT,1584493421.0,87.0,39.81,-8.1,57.99,8.08
625,qasigiannguit,88.0,GL,1584493421.0,50.0,68.82,-51.19,5.0,25.28
626,ngunguru,1.0,NZ,1584493422.0,45.0,-35.62,174.5,71.01,5.01
627,lumphat,49.0,KH,1584493422.0,83.0,13.49,106.98,69.58,4.59
628,ahuimanu,90.0,US,1584493195.0,78.0,21.44,-157.84,73.4,3.36
629,iranshahr,0.0,IR,1584493422.0,29.0,27.2,60.68,66.2,6.93
630,drezdenko,96.0,PL,1584493422.0,76.0,52.84,15.83,45.01,4.54
631,palmares do sul,63.0,BR,1584493422.0,80.0,-30.26,-50.51,71.26,13.58
632,caxito,20.0,AO,1584493423.0,83.0,-8.58,13.66,80.6,3.36
633,lieksa,100.0,FI,1584493423.0,87.0,63.32,30.02,35.78,13.2
634,karpathos,0.0,GR,1584493423.0,47.0,35.51,27.21,55.4,27.51
635,rudbar,58.0,AF,1584493178.0,34.0,30.15,62.6,69.42,11.59
636,talakan,96.0,RU,1584493424.0,94.0,50.32,130.37,23.97,3.53
637,vardo,100.0,NO,1584493424.0,85.0,70.37,31.11,28.47,6.89
638,doba,93.0,TD,1584493424.0,17.0,8.65,16.85,76.87,2.3
639,pakxan,4.0,LA,1584493424.0,69.0,18.38,103.66,74.95,2.3
640,deputatskiy,25.0,RU,1584493424.0,90.0,69.3,139.9,-17.9,6.58
